94 14581 17545.831113507997 859083.74673461914 |[[  4.86684859e-01   1.00000000e+00   1.62231155e-12]]|
95 14726 17481.68698288071 1217496.1452026367 |[[  3.42893839e-01   1.00000000e+00   5.54434808e-13]]|
96 14878 17461.155736468834 1437718.3759765625 |[[  6.77482411e-02   1.00000000e+00   2.88078995e-13]]|
97 15020 17302.411074176522 1411791.0746154785 |[[  3.98632228e-01   1.00000000e+00   3.87209985e-13]]|
98 15153 17477.263310465416 1298302.453338623 |[[  3.59418482e-01   1.00000000e+00   4.48429325e-13]]|
99 15287 16830.457009163078 1599365.9865722656 |[[ -5.94749581e-03   1.00000000e+00   8.88292738e-12]]|
100 15435 18483.115474352468 1586848.7790527344 |[[  2.42634386e-01   1.00000000e+00   1.33946443e-13]]|
101 15568 17137.947379877376 1158692.0689697266 |[[  7.87058547e-02   1.00000000e+00   5.39365948e-12]]|
102 15703 17179.855452176664 1413830.7627258301 |[[ -2.09222347e-01   1.00000000e+00   1.63990852e-11]]|
103 15853 17879.860564887666 1489779.6484680176 |[[ -6.70512244e-02   1.00000000e+00   6.71185858e-14]]|
104 16002 19035.631496615937 1275264.3191223145 |[[  2.83918321e-01   1.00000000e+00   1.90520492e-13]]|
105 16135 17429.276382664895 1052106.5845031738 |[[  1.41236633e-01   1.00000000e+00   7.75685831e-13]]|
106 16268 17259.967321193231 1472460.4946289062 |[[  5.98662555e-01   1.00000000e+00   7.17649410e-13]]|
107 16418 18700.142049055048 1827714.5662536621 |[[  9.26372558e-02   1.00000000e+00   3.01067358e-14]]|
108 16568 18567.797634757382 1643757.5460205078 |[[  3.32574606e-01   1.00000000e+00   1.65000561e-14]]|
109 16702 17381.637434424214 1832523.2900695801 |[[  1.49462903e-02   1.00000000e+00   6.65249485e-13]]|
110 16835 16809.530761170692 2072377.2713012695 |[[ -5.80850206e-02   1.00000000e+00   7.62701013e-12]]|
111 16985 18439.472862154831 2115696.9343261719 |[[  5.49671292e-01   1.00000000e+00   7.00676835e-15]]|
112 17136 18466.094983570991 1416190.5545043945 |[[  4.39715207e-01   1.00000000e+00   4.73684033e-15]]|
113 17270 17062.231288464951 1522682.7962646484 |[[  3.15876633e-01   1.00000000e+00   4.44549372e-13]]|
114 17402 16957.510478198357 1300655.0754394531 |[[ -1.52459890e-01   1.00000000e+00   9.92187344e-13]]|
115 17536 16611.715291827302 1490869.0953979492 |[[ -1.33328944e-01   1.00000000e+00   1.43141185e-12]]|
116 17696 17275.791239018865 1752095.4899902344 |[[  9.98525172e-02   1.00000000e+00   3.44999325e-16]]|
117 17830 17471.418186418938 1818582.8432617188 |[[ -3.07612151e-01   1.00000000e+00   6.66887064e-13]]|
118 17966 16675.164615273559 2260837.4895019531 |[[ -4.03968662e-01   1.00000000e+00   5.67429187e-13]]|
119 18204 27560.266054313004 3710667.0561218262 |[[  6.85375929e-01   1.00000000e+00   5.08663435e-17]]|
120 18338 17338.929415606421 2114331.1356811523 |[[ -3.22299421e-01   1.00000000e+00   1.68459864e-13]]|
121 18472 17466.005329259162 2162957.1029052734 |[[ -4.36341822e-01   1.00000000e+00   3.61002894e-12]]|
122 18633 17434.92518107429 2441054.0645751953 |[[  6.09405152e-02   1.00000000e+00   7.83272542e-17]]|
123 18766 17335.564577913778 1828269.2667236328 |[[ -4.15854603e-01   1.00000000e+00   9.00745001e-14]]|
124 18907 16914.738842878236 1689208.1309814453 |[[ -4.96767387e-02   1.00000000e+00   1.11865852e-13]]|
125 19039 17137.799230737139 1850132.1624755859 |[[ -1.54883778e-02   1.00000000e+00   9.47619719e-15]]|
126 19196 17551.335821404769 2609154.2092285156 |[[  7.95784965e-02   1.00000000e+00   3.11188887e-17]]|
127 19325 17059.713776242221 2039259.9454345703 |[[  8.93311322e-01   1.00000000e+00   2.63950521e-17]]|
128 19486 17582.594376421584 2216969.8466186523 |[[  1.39737427e-01   1.00000000e+00   1.72073287e-17]]|
129 19631 18029.966560922909 2563316.1967163086 |[[  2.73333520e-01   1.00000000e+00   3.84187874e-17]]|
130 19767 16759.225179251549 2166858.9400634766 |[[ -2.28789225e-01   1.00000000e+00   2.01051994e-14]]|
131 19926 16996.223715934386 2615272.7359008789 |[[  3.13416183e-01   1.00000000e+00   2.18588950e-18]]|
132 20073 18139.78330430419 2813104.9377441406 |[[  2.35401213e-01   1.00000000e+00   1.64023199e-17]]|
133 20201 17374.54647340675 1835057.0981445312 |[[  8.02919030e-01   1.00000000e+00   7.19300213e-18]]|
134 20343 17578.284906775109 2703916.2331542969 |[[  5.98788738e-01   1.00000000e+00   6.43207042e-17]]|
135 20493 18445.762301436913 2715907.2760620117 |[[  6.34947419e-01   1.00000000e+00   5.72361586e-18]]|
136 20644 19129.411648178982 3433863.3347167969 |[[  5.54819822e-01   1.00000000e+00   1.21910230e-18]]|
137 20777 16923.654917820331 2128196.444152832 |[[  5.13125539e-01   1.00000000e+00   7.71596789e-17]]|
138 20908 17242.006087022699 2747810.694519043 |[[  7.40740776e-01   1.00000000e+00   3.73163971e-17]]|
139 21057 18489.293936020975 2389989.2771606445 |[[  3.04244757e-01   1.00000000e+00   7.56063191e-19]]|
140 21192 17258.193320071605 2413273.1759643555 |[[ -4.08123851e-01   1.00000000e+00   3.82297945e-15]]|
141 21350 18848.076522391431 3033844.1044921875 |[[  3.93463999e-01   1.00000000e+00   7.72134896e-19]]|
142 21494 17774.916256120774 3483260.0023193359 |[[  5.60692668e-01   1.00000000e+00   4.64329875e-19]]|
143 21628 16765.262463682375 2849167.8619384766 |[[ -2.45465875e-01   1.00000000e+00   1.15971939e-15]]|
144 21779 18778.994794545608 3008123.1561279297 |[[  4.06994581e-01   1.00000000e+00   7.37822100e-20]]|
145 21951 17969.724784298185 3607819.0419921875 |[[  1.45822037e-02   1.00000000e+00   3.50639173e-18]]|
146 22090 17294.854387824696 3432533.2614135742 |[[  2.45244890e-01   1.00000000e+00   9.37528574e-19]]|
147 22232 17781.379031380744 3010755.9644775391 |[[  3.96091908e-01   1.00000000e+00   7.23451970e-20]]|
148 22383 18205.619188905315 2461091.7589111328 |[[  6.01720884e-02   1.00000000e+00   2.82499405e-21]]|
149 22521 17551.575979457928 2957963.6280517578 |[[ -3.49089861e-01   1.00000000e+00   5.44878243e-16]]|
150 22670 17360.038012786034 2773413.5022583008 |[[ -8.26633796e-02   1.00000000e+00   4.67157885e-21]]|
151 22824 17586.152740642461 3284529.3599853516 |[[  1.17456019e-01   1.00000000e+00   2.46794667e-20]]|
152 22973 18100.756579322198 4091693.4946289062 |[[  4.59018260e-01   1.00000000e+00   3.85026322e-21]]|
153 23133 17579.274236455178 3775315.1928100586 |[[  1.29400194e-01   1.00000000e+00   2.87703063e-23]]|
154 23271 17645.379535325887 2955447.8262939453 |[[ -4.49722767e-01   1.00000000e+00   1.74588552e-16]]|
155 23402 16696.044788217881 3068103.1522827148 |[[ -1.41708925e-01   1.00000000e+00   8.16807602e-18]]|
156 23535 16983.338549007753 3790667.9992675781 |[[ -4.05169725e-01   1.00000000e+00   2.89008502e-17]]|
157 23667 16233.168598134713 2260655.4812011719 |[[ -4.18253303e-01   1.00000000e+00   6.79144466e-17]]|
158 23801 17141.160108103213 2335224.7930908203 |[[ -5.23316026e-01   1.00000000e+00   1.33179106e-17]]|
159 23942 17108.090916271871 3001371.6323852539 |[[  4.56254482e-01   1.00000000e+00   2.27291845e-21]]|
160 24075 17103.137753885636 3556404.9724121094 |[[  2.16123328e-01   1.00000000e+00   3.48165231e-19]]|
161 24207 17373.881517238355 3816684.8255615234 |[[  4.48047183e-02   1.00000000e+00   1.41795326e-19]]|
162 24340 17319.153180554924 3783011.5737304688 |[[ -5.39192855e-01   1.00000000e+00   2.60993723e-18]]|
163 24480 17165.343535506192 3954059.6629638672 |[[  4.74328697e-01   1.00000000e+00   2.03247081e-21]]|
164 24619 17122.53619873296 3272106.2541503906 |[[  4.94455576e-01   1.00000000e+00   1.95909340e-22]]|
165 24758 17092.908476275352 3713647.2238769531 |[[  6.66216135e-01   1.00000000e+00   1.95444290e-22]]|
166 24888 17149.118670838758 4902144.5344238281 |[[ -1.54797167e-01   1.00000000e+00   1.01321476e-19]]|
167 25027 17093.815591705836 4535325.3645019531 |[[  6.66297436e-01   1.00000000e+00   2.47195655e-23]]|
168 25165 17201.891624522796 3478357.1418457031 |[[  5.79423189e-01   1.00000000e+00   6.55261341e-22]]|
169 25309 17063.014020451257 3858567.3068847656 |[[  2.78850257e-01   1.00000000e+00   2.79006534e-24]]|
170 25442 16981.353582181709 3578911.2139892578 |[[  4.10381369e-02   1.00000000e+00   3.12894052e-21]]|
171 25575 16403.159987505402 4326523.45703125 |[[ -3.26841056e-01   1.00000000e+00   4.20711200e-20]]|
172 25718 17247.391811087873 4281269.0671386719 |[[  3.09850901e-01   1.00000000e+00   3.06793646e-24]]|
173 25855 17120.998198980433 4810765.8010253906 |[[  3.79991889e-01   1.00000000e+00   4.89772876e-23]]|
174 25986 16507.936030744331 3127516.0855712891 |[[  1.67317361e-01   1.00000000e+00   8.04980476e-22]]|
175 26122 16759.418374068933 4279576.3317871094 |[[ -6.19525492e-01   1.00000000e+00   3.07760302e-19]]|
176 26261 16761.842042214368 3799803.8952636719 |[[  4.42669064e-01   1.00000000e+00   2.48730841e-23]]|
177 26409 17485.596593466362 4548885.3184204102 |[[ -1.30366087e-01   1.00000000e+00   3.85096034e-25]]|
178 26542 16674.775727953111 3898488.4484863281 |[[ -5.74599981e-01   1.00000000e+00   2.90733047e-20]]|
179 26673 16069.489905647088 5298464.4499511719 |[[ -3.08078259e-01   1.00000000e+00   1.11540701e-21]]|
180 26807 16907.80532397257 4639775.2270507812 |[[ -1.88238040e-01   1.00000000e+00   1.41572424e-22]]|
181 26940 16668.649174204536 4617744.4243164062 |[[ -3.04751188e-01   1.00000000e+00   1.82181090e-22]]|
182 27073 16933.063995733566 4542146.4851074219 |[[ -2.54037559e-01   1.00000000e+00   1.89379086e-22]]|
183 27210 16422.179799039182 5175767.0795898438 |[[ -5.81192136e-01   1.00000000e+00   9.16071428e-22]]|
184 27343 16748.005752535093 4367661.8850097656 |[[ -5.93203664e-01   1.00000000e+00   2.87499107e-22]]|
185 27477 16715.923219131208 3460905.3756103516 |[[ -2.25594521e-01   1.00000000e+00   7.59136311e-24]]|
186 27609 17112.075463965928 3522429.59765625 |[[ -1.28486499e-01   1.00000000e+00   4.03598949e-24]]|
187 27741 16141.500119194938 3859261.4871826172 |[[ -3.03444535e-01   1.00000000e+00   4.12043034e-24]]|
188 27873 16615.643862820831 3463662.7337646484 |[[ -6.37586951e-01   1.00000000e+00   1.76320746e-23]]|
189 28005 16130.597411118702 4110858.2868652344 |[[ -4.39892143e-01   1.00000000e+00   2.14757473e-23]]|
190 28149 16802.476786931118 4392328.5593261719 |[[ -1.15646966e-01   1.00000000e+00   1.18035986e-26]]|
191 28281 16259.674462983718 5914407.3732910156 |[[ -6.88308477e-01   1.00000000e+00   4.83243687e-24]]|
192 28415 16564.757103634751 4589204.4592285156 |[[ -4.89222348e-01   1.00000000e+00   1.87196141e-24]]|
193 28553 16252.859393378007 5219406.4899902344 |[[ -6.46986961e-01   1.00000000e+00   9.67148955e-26]]|
194 28686 16921.469284673414 4998088.964050293 |[[ -2.34418884e-01   1.00000000e+00   2.84611185e-26]]|
195 28821 15980.867899229288 4589921.7866210938 |[[ -7.20264241e-02   1.00000000e+00   7.43892829e-27]]|
196 28954 16609.70634839889 6259313.626953125 |[[ -7.65350044e-01   1.00000000e+00   1.22211059e-25]]|
197 29086 16511.36442460445 4871504.4450073242 |[[ -2.27667227e-01   1.00000000e+00   3.30154621e-27]]|
198 29227 15827.246063753406 4482570.1274414062 |[[  9.63443935e-01   1.00000000e+00   2.78361482e-30]]|
199 29361 15619.35257022613 4328656.8092041016 |[[ -5.68550885e-01   1.00000000e+00   6.42458336e-27]]|
200 29493 16418.632248494367 4842007.2321777344 |[[  1.18499950e-01   1.00000000e+00   1.06237328e-29]]|
201 29627 15778.4387071131 4445644.3671875 |[[ -4.69719172e-01   1.00000000e+00   1.32400798e-28]]|
202 29727 10947.022001718526 3971477.3112792969 |[[  3.51088494e-01   1.00000000e+00   4.03340997e-36]]|
203 29859 15903.834172910185 6130182.640625 |[[ -6.56514540e-02   1.00000000e+00   4.78953529e-29]]|
204 29995 16168.629703187889 4778346.265625 |[[  9.69719887e-01   1.00000000e+00   2.46665937e-33]]|
205 30127 15839.378117468214 4932964.4248046875 |[[ -1.36605576e-01   1.00000000e+00   6.49658676e-30]]|
206 30262 15487.711197017983 4765564.9653320312 |[[ -6.28447473e-01   1.00000000e+00   1.36376640e-28]]|
207 30298 140.30986887398254 1109484.6229248047 |[[-0.99276727  1.          0.        ]]|
208 30332 474.76769679484033 1249740.28125 |[[-0.99106872  1.          0.        ]]|
209 30366 187.21184887022332 859633.72998046875 |[[ -9.87757206e-01   1.00000000e+00   1.21042914e-38]]|
210 30398 181.78776872508644 1140231.9340820312 |[[-0.96442842  1.          0.        ]]|
211 30428 220.2996115451607 939046.85595703125 |[[-0.98195678  1.          0.        ]]|
212 30457 195.22326153558589 896618.86962890625 |[[-0.95173651  1.          0.        ]]|
213 30484 133.23239436566854 1128566.7590332031 |[[-0.96350306  1.          0.        ]]|
214 30511 111.91187553353086 555895.63427734375 |[[-0.95798355  1.          0.        ]]|
215 30541 48.855576345068947 1775823.095703125 |[[-0.94084853  1.          0.        ]]|
216 30563 170.67516708654173 1227497.2277832031 |[[-0.96176898  1.          0.        ]]|
217 30584 211.24886334416871 921836.21484375 |[[-0.97928178  1.          0.        ]]|
218 30605 197.68849750932901 829494.1923828125 |[[-0.9662413  1.         0.       ]]|
219 30627 171.70412428959995 869062.84204101562 |[[-0.94481653  1.          0.        ]]|
220 30648 203.59803724080479 910521.82543945312 |[[-0.94860083  1.          0.        ]]|
221 30668 182.12876185691121 724654.46044921875 |[[-0.92314899  1.          0.        ]]|
222 30689 189.88931206785423 566405.7578125 |[[-0.97016037  1.          0.        ]]|
223 30714 110.44146501802221 1430175.517578125 |[[-0.96989441  1.          0.        ]]|
224 30745 113.79783427622381 2156357.330078125 |[[-0.9848727  1.         0.       ]]|
225 30776 372.73831791945315 1967942.5395507812 |[[-0.99520653  1.          0.        ]]|
226 30809 348.42585748549811 1306599.6875 |[[-0.99462044  1.          0.        ]]|
227 30853 83.211316582720812 1354832.0493164062 |[[-0.99166226  1.          0.        ]]|
228 30886 407.58156057864579 1116776.6762695312 |[[-0.98874146  1.          0.        ]]|
229 30920 264.4977297348143 1980344.7614746094 |[[-0.99101442  1.          0.        ]]|
230 30952 382.6682395867856 1175476.9313964844 |[[-0.99362403  1.          0.        ]]|
231 31120 11628.336833475418 7570478.2607421875 |[[  5.19925237e-01   1.00000000e+00   1.53956541e-36]]|
232 31219 11054.305476084613 4544456.5727539062 |[[  4.82687980e-01   1.00000000e+00   2.36923096e-35]]|
233 31352 16386.956422951531 6196171.3752441406 |[[  4.90054637e-02   1.00000000e+00   5.66136182e-32]]|
234 31513 16995.272043887289 6543015.0153808594 |[[-0.09316983  1.          0.        ]]|
235 31646 16917.0307966947 6246547.8813476562 |[[ -3.28944445e-01   1.00000000e+00   1.08447169e-30]]|
236 31780 17232.521104543102 6009474.8161621094 |[[ -3.07368010e-01   1.00000000e+00   3.46432855e-31]]|
237 31929 17577.287482082687 7362527.5080566406 |[[ -3.90715569e-01   1.00000000e+00   5.05308818e-36]]|
238 32063 17069.119314115414 5220055.296875 |[[ -3.14129889e-01   1.00000000e+00   1.01567799e-30]]|
239 32196 16033.269900344925 5671035.591796875 |[[ -3.15495074e-01   1.00000000e+00   1.16227935e-30]]|
240 32330 16731.85564077547 6900365.8803710938 |[[ -1.99155122e-01   1.00000000e+00   2.35652622e-31]]|
241 32462 17110.548588873877 4968268.9957275391 |[[  3.12385149e-02   1.00000000e+00   2.25324047e-32]]|
242 32620 16995.334549033374 6926803.4614257812 |[[ 0.125613  1.        0.      ]]|
243 32720 11655.555323225486 5953587.2768554688 |[[ 0.07575575  1.          0.        ]]|
244 32854 16081.386473180528 6006696.0440673828 |[[ -3.46925497e-01   1.00000000e+00   9.99347463e-32]]|
245 32990 15925.72941191664 6153426.1086425781 |[[ -3.03204179e-01   1.00000000e+00   7.92076364e-32]]|
246 33142 17770.616480418881 5217289.1221923828 |[[ 0.58097875  1.          0.        ]]|
247 33242 11319.662891425944 4373661.7361450195 |[[ 0.14419039  1.          0.        ]]|
248 33382 16679.792390361072 6170255.5427246094 |[[ -3.15195441e-01   1.00000000e+00   1.61560957e-32]]|
249 33515 16002.855102996311 8314059.3334960938 |[[  2.11401865e-01   1.00000000e+00   3.06547749e-33]]|
250 33648 16387.892291450338 6597293.8767089844 |[[ -3.26715171e-01   1.00000000e+00   8.92108744e-33]]|
251 33783 16177.220889490342 7365089.5852050781 |[[ -1.62667245e-01   1.00000000e+00   3.86784808e-32]]|
252 33916 16885.467237974426 7065531.826171875 |[[ -2.26071164e-01   1.00000000e+00   2.15022088e-32]]|
253 34049 16011.752645888726 8667682.4467773438 |[[  8.23922455e-01   1.00000000e+00   1.04109795e-37]]|
254 34185 15977.884606918256 6405338.8852539062 |[[ -4.10762936e-01   1.00000000e+00   5.56944338e-33]]|
0 142 15257.56830546518 0 |[[  9.84839536e-03   1.00000000e+00   1.62261376e-32]]|
1 277 16365.48814305105 0 |[[ -3.09471637e-01   1.00000000e+00   8.48335759e-32]]|
0 142 15257.56830546518 0 |[[  9.84839536e-03   1.00000000e+00   1.62261376e-32]]|
1 277 16365.48814305105 0 |[[ -3.09471637e-01   1.00000000e+00   8.48335759e-32]]|
2 412 16365.48814305105 0 |[[ -3.09471637e-01   1.00000000e+00   8.48335759e-32]]|
0 2988 6565.9789748595504 100286.73362844437 |[[-0.4810443   0.67070081  0.29147004]]|
1 3285 72.219981968562891 4358.8179026450962 |[[-0.42840169  0.81244338 -0.04226874]]|
2 3304 -349.04846714097721 62.631079912185669 |[[-0.6935733   0.77379321 -0.05388129]]|
3 3323 -343.90115998613487 594.21391123533249 |[[-0.71677098  0.74327444 -0.06272581]]|
4 3342 -307.12356459858859 315.63318115472794 |[[-0.51387572  0.7650234  -0.085333  ]]|
5 3361 -332.48224686711967 294.65802845358849 |[[-0.51671799  0.74898468 -0.01677859]]|
6 3379 -218.63126081176887 1378.8183741383255 |[[-0.65628034  0.84691055 -0.05662354]]|
7 3397 -251.3994690015638 542.30405497550964 |[[-0.59823888  0.74766432 -0.02791371]]|
8 3415 -260.71577780700045 460.14042976498604 |[[-0.59942702  0.66630207 -0.03469497]]|
9 3435 -304.62293189454874 624.94181704521179 |[[-0.51838467  0.8025101  -0.09554065]]|
10 3454 -227.24246447530717 789.50715780258179 |[[-0.60472667  0.76280918 -0.00446636]]|
11 3473 -230.01151841135834 351.83872377872467 |[[-0.67689999  0.7858291  -0.09019775]]|
12 3492 -269.46904093023153 445.98080745339394 |[[-0.54345306  0.74663966 -0.03917444]]|
13 3511 -327.92666100281406 435.18696862459183 |[[-0.37189956  0.74328975 -0.05769489]]|
14 3529 -270.95574824639834 238.7103396654129 |[[-0.663439    0.6985998  -0.05622958]]|
15 3548 -268.88195977500516 796.94031365215778 |[[-0.57541546  0.68507876 -0.06538654]]|
16 3566 -247.65511568794739 313.1119681596756 |[[-0.40941014  0.79097216 -0.00687611]]|
17 3585 -238.405400493537 3538.7376325130463 |[[-0.46953254  0.73465734 -0.05771205]]|
18 3604 -335.50520559888292 8698.1506671905518 |[[-0.4132252   0.77493914 -0.03122529]]|
19 3623 -257.39967882155526 3959.6538639068604 |[[-0.41410775  0.86188912  0.2682622 ]]|
