438 73910 132.61704110036456 4094245052.0 0.057987463846048359 18.0 |[[-0.0119551   0.69271757 -0.20335053]]|
439 73948 129.47455410050586 10449392116.0 0.063393705675429957 38.0 |[[-0.25942532  0.66785056 -0.0249647 ]]|
440 73981 103.41582319300835 9819553264.0 0.048863537216628929 16.0 |[[-0.65733171  0.35100056 -0.07484515]]|
441 74014 103.97777492992869 5108091722.0 0.041207725934754712 38.0 |[[-0.10386648  0.95943647 -0.2218877 ]]|
442 75342 246.26720807565266 320547243434.0 0.057571762014999112 20.0 |[[-0.54614161  0.70917384 -0.05259169]]|
443 76219 558.09458077822683 225436526619.0 0.089364126662600393 20.0 |[[-0.18943181  0.66564101  2.77606574]]|
444 76254 216.72847257736291 19716862304.0 0.056451669036953471 4.0 |[[ 0.18725522  0.47645669 -0.04979473]]|
445 76287 186.94012235575656 8129203848.0 0.059903716427492058 26.0 |[[ 0.04474487  0.52970514 -0.07866443]]|
446 76316 184.73406672543376 3852310044.0 0.049301749446141789 31.0 |[[ 0.35836555  0.48249827  0.00951229]]|
447 76435 282.65343460219623 34816515760.0 0.054152882793992274 2.0 |[[ 0.25744406  0.56785315 -0.22036461]]|
448 76477 189.15065469165393 10399766904.0 0.059216169625183106 46.0 |[[ 0.09597123  0.51255263 -0.07488354]]|
449 76517 386.95388531480467 9219016296.0 0.078492309961113199 29.0 |[[ 0.4980233   0.52388756 -0.20227433]]|
450 76558 384.04927961823989 7560009086.0 0.089962902111735576 1.0 |[[ 0.02999222  0.61693178 -0.08555134]]|
451 76595 371.49802327624991 7852703476.0 0.073945906474374767 19.0 |[[ 0.44507101  0.65635405 -0.17727945]]|
452 76854 266.86355993997694 69029226446.0 0.038566704556128255 3.0 |[[-0.32433171  0.69587311  0.41503134]]|
453 84265 899.72150368564053 1982073166621.0 0.17734828342467221 7.0 |[[-0.41936214  0.47602329 -0.13372504]]|
454 84336 1613.2942453221092 9501868733.0 0.16190123252703759 101.0 |[[ 0.14263577  0.61124063 -0.03597793]]|
455 84542 1274.9578278889919 41169708881.0 0.021087476250400819 2.0 |[[-0.30616978  0.44966513 -0.07810994]]|
456 84645 1692.9494468227974 38459377144.0 0.15477168873146213 35.0 |[[ 0.13171539  0.68546393 -0.16251136]]|
457 84726 1071.1192855747333 29398012996.0 0.15232896827972464 3.0 |[[-0.16745231  0.76083391  0.01685941]]|
458 84811 1696.6864786271792 19592084208.0 0.18582545177945448 14.0 |[[ 0.23071928  0.78372992 -0.00829547]]|
459 84941 1928.312614233022 43671663498.0 0.24766448512539418 539.0 |[[-0.18881948  0.51139946  0.04822325]]|
460 85024 1779.8683481830883 19953297373.0 0.17402860601117881 123.0 |[[ 0.05682488  0.52860129 -0.11945083]]|
461 85094 1772.4914279383026 11216867849.0 0.16302208313090802 488.0 |[[ 0.63991832  0.79861086 -0.04620772]]|
462 85165 1910.3277293026542 17994050264.0 0.16500876961577693 90.0 |[[ 0.52962099  0.71460761 -0.11479157]]|
463 85222 1230.2971337597294 18289497454.0 0.15667318877967745 26.0 |[[-0.01881235  0.62683516  3.14209978]]|
464 85331 2281.4641183320291 19905066968.0 0.24447825148067473 107.0 |[[ 0.20709209  0.53557838  0.02270988]]|
465 85410 1508.0237910808544 36352732388.0 0.17092155018304062 34.0 |[[ 0.16604051  0.37269494 -0.07386624]]|
466 85467 1331.5209541945731 29582564776.0 0.15621601904620541 2.0 |[[ 0.19755344  0.48807995 -0.01572719]]|
467 85523 1078.79704597152 17403941080.0 0.14546387953044621 24.0 |[[-0.15502532  0.33509148 -0.10412959]]|
468 85589 1674.4061406550215 33131915022.0 0.16200496961752617 35.0 |[[ 0.21000578  0.65475376 -0.01253589]]|
469 85712 1989.5278340525406 33255236935.0 0.20874391584903862 285.0 |[[-0.41529796  0.64631826 -0.1715117 ]]|
470 85801 1748.8006257118966 14550152480.0 0.20212258804492686 16.0 |[[ 0.2540344   0.54542119 -0.16112932]]|
471 85913 2872.5891728219522 21821108060.0 0.26066299811967375 391.0 |[[ 0.29803126  0.60858605 -0.19758136]]|
472 85985 1758.7217245322254 15984815452.0 0.1800400328431887 251.0 |[[ 0.34628924  0.16149651 -0.0288329 ]]|
473 86078 1837.0761406188378 12814766058.0 0.17311291581816396 44.0 |[[ 0.48722912  0.70149415 -0.11270053]]|
474 86143 1670.5742074950426 10263393120.0 0.18575903517439768 438.0 |[[ 0.30040691  0.79799189 -0.11454435]]|
475 86205 1087.6534954444876 9934580021.0 0.16225745105350292 7.0 |[[-0.01954726  0.72456223 -0.09860075]]|
476 86294 1083.0632912313301 13353676269.0 0.19288659425306295 19.0 |[[ 0.13542088  0.60060724 -0.03316143]]|
477 86401 2741.2365069143398 53571965175.0 0.26742471104191157 168.0 |[[-0.26798176  0.65805265 -0.11671783]]|
478 86608 5415.1966909448956 65284999644.0 0.28924133248808392 709.0 |[[-0.15047405  0.46138665 -0.17585523]]|
479 86692 2001.4923807889923 19591278584.0 0.18062091588734669 66.0 |[[ 0.47542195  0.59819879 -0.13437417]]|
480 86776 1605.2589716992754 20466116394.0 0.20620416084704374 117.0 |[[ 0.13860077  0.53464147 -0.02728519]]|
481 86883 1997.1216069534912 36999497876.0 0.2481006503741712 450.0 |[[-0.07306794  0.74662757  3.14443244]]|
482 86956 1682.5825826526013 22656775902.0 0.14161575899756138 133.0 |[[ 0.30728999  0.7094419   0.02840158]]|
483 87023 1125.9969023708825 17180519479.0 0.15390193506672231 35.0 |[[-0.23905424  0.60467187 -0.13763417]]|
484 87091 1540.1166828925952 23661012268.0 0.15317772651773906 84.0 |[[-0.6701458   0.6677865  -0.05722163]]|
485 87162 1680.1085969472776 28610090112.0 0.1606275199564508 234.0 |[[ 0.33069941  0.7533102  -0.14111094]]|
486 87238 1684.17889938043 18931988780.0 0.1557341209862054 243.0 |[[-0.30778957  0.57730864  3.23961232]]|
487 87336 2821.4249556673858 30757170634.0 0.25476335322375487 409.0 |[[ 0.17432249  0.60148299 -0.12770479]]|
488 87425 1635.834253547423 36410676780.0 0.1670128512250062 182.0 |[[-0.13186934  0.47152189 -0.06252217]]|
489 87782 1668.1197200048705 82821638772.0 0.035009792585730143 50.0 |[[ 0.14957129  0.8998356  -0.11264188]]|
490 87997 722.27559385945733 59381656176.0 0.0658365292357634 25.0 |[[-0.19466505  0.51676987 -0.13376105]]|
491 88068 1646.3584185275329 30818660402.0 0.18016281348247615 455.0 |[[ 0.48338679  0.66991271 -0.05356815]]|
492 88183 2211.1571138576946 42455902048.0 0.20193988842325861 115.0 |[[-0.3699526   0.56450881  0.04769419]]|
493 88284 2357.3504733039654 22926406068.0 0.27671902110796787 224.0 |[[-0.49997099  0.60461392  0.0057633 ]]|
494 88378 2084.1329706921788 31790615392.0 0.18116669806634628 117.0 |[[ 0.29326068  0.75677596 -0.12450134]]|
495 88462 1568.3851627071758 26205010832.0 0.18375543138226691 277.0 |[[ 0.24156467  0.51077461 -0.01144182]]|
496 88564 2371.0102574124799 27362121116.0 0.2439657253937878 554.0 |[[ 0.23549922  0.62287203 -0.16534009]]|
497 88642 1569.2204734785166 15841075606.0 0.17065922271732684 19.0 |[[ 0.24277815  0.58731398 -0.12511734]]|
498 88748 1781.6609056212717 59734362810.0 0.22323113776783485 788.0 |[[ 0.43153846  0.49676706  3.23616773]]|
499 88807 998.1386362411032 15392958524.0 0.15552147974535757 4.0 |[[-0.07616754  0.68870836 -0.08224145]]|
500 88873 1259.1959099855894 44567370990.0 0.1624324042540205 16.0 |[[ 0.32186327  0.49238023  0.03249046]]|
501 88946 1474.6736835231354 28542191080.0 0.19468653799345614 10.0 |[[ 0.13589768  0.74319791 -0.07630209]]|
502 89031 1346.5213435303674 20564314092.0 0.19847095507168788 23.0 |[[ 0.44864612  0.45100302 -0.19286518]]|
503 89101 890.41287560575029 30713401096.0 0.11228225562164777 866.0 |[[ 0.54764187  0.71466882 -0.16905872]]|
504 89175 1511.4193037959424 14166146366.0 0.17341834653101007 24.0 |[[-0.42420101  0.65249698 -0.02877516]]|
505 89283 1874.9832144199133 51036503220.0 0.24595568021738679 289.0 |[[-0.087199    0.38414147 -0.20822706]]|
506 89360 1111.228581573208 31760281612.0 0.17836714262229764 112.0 |[[ 0.57700133  0.65904796 -0.10501119]]|
507 89472 2540.0469106001601 43651667828.0 0.24686033813622357 508.0 |[[ 0.17734395  0.46886662 -0.03988884]]|
508 89577 2007.7154633691518 30818627325.0 0.25663201168163452 450.0 |[[-0.18764675  0.48744761 -0.11458169]]|
509 89701 2031.8621576827854 38021355788.0 0.22469595467478246 72.0 |[[-0.00778169  0.48510788  0.05507724]]|
510 89981 590.33473561773542 82276087569.0 0.01884855220942163 152.0 |[[-0.35335726  0.59472291 -0.14667465]]|
511 90053 1441.6376519849739 20476903476.0 0.17397573666626995 539.0 |[[ 0.44658202  0.63840449  0.0249196 ]]|
512 90130 1439.3473880223498 23393483674.0 0.18264124359805325 6.0 |[[ 0.30410504  0.55292168 -0.03251946]]|
513 90185 1258.8409801764137 16827947184.0 0.14599907781006272 15.0 |[[ 0.11533371  0.65704229 -0.00596056]]|
514 90275 1792.5861312223162 36911215498.0 0.18065579665757278 685.0 |[[ 0.14684724  0.53119252 -0.12869406]]|
515 90333 387.42284403032937 20073455496.0 0.10598462848630105 10.0 |[[ 0.71382169  0.36073371 -0.12876172]]|
516 90384 695.92195336944769 12648879000.0 0.12911955637005812 33.0 |[[ 0.56765703  0.89769773 -0.02315981]]|
517 90458 1780.7930489730406 21500650464.0 0.16754925957956343 56.0 |[[ 0.6258356   0.3526976  -0.13004256]]|
518 90514 1216.4963237034553 29944173002.0 0.15683772084486119 5.0 |[[ 0.00946432  0.57380691 -0.13777696]]|
519 90591 1704.1886264060734 30687708632.0 0.17888409568897068 108.0 |[[ 0.27789108  0.641466   -0.0318199 ]]|
520 90657 1657.7689431276262 16709896626.0 0.16125961640275205 1353.0 |[[ 0.29523258  0.63777143 -0.19067403]]|
521 90715 1338.1576890026893 12656675246.0 0.15110044174204723 22.0 |[[ 0.02069932  0.41498808 -0.068622  ]]|
522 90774 1227.2122256322534 34121567908.0 0.15400423303866856 153.0 |[[ 0.19450058  0.64749733  3.29459999]]|
523 91094 416.45129984596787 106378514288.0 0.020561846356677519 49.0 |[[-0.38264626  0.56962535 -0.17770412]]|
524 91170 1024.6233714250702 21036080468.0 0.14738406458319495 9.0 |[[ 0.27989491  0.6317606  -0.040686  ]]|
525 91239 1275.84783328462 30999490094.0 0.16320953232430752 18.0 |[[ 0.15818196  0.44203264  0.00089315]]|
526 91323 591.24132602652571 21472039932.0 0.19761832549482464 89.0 |[[ 0.08197497  1.04077356 -0.21706279]]|
527 91470 641.66217214842925 47824969120.0 0.083139576051655839 6.0 |[[ 0.10842517  0.54011229  2.83807004]]|
528 91510 526.5042358519097 17669196384.0 0.084921007525702086 84.0 |[[ 0.14224597  0.43415425 -0.11766839]]|
529 91571 1049.5836789868249 24098491588.0 0.12221879840436972 39.0 |[[-0.00171833  0.94179268 -0.09275322]]|
530 91608 836.35523458714204 12916856672.0 0.10929765315969235 0.0 |[[ 0.15604365  0.58844677 -0.16554091]]|
531 91696 1039.4684077420306 38744239498.0 0.19204880012211825 74.0 |[[ 0.38057392  0.42359281 -0.10948473]]|
532 91767 1301.4122066616842 26462122554.0 0.17998342660668754 5.0 |[[-0.0286092   0.29358402  3.35525587]]|
533 91818 547.28351685655389 27729740344.0 0.10227482881942476 15.0 |[[ 0.25758445  0.81209326 -0.12795852]]|
534 92288 2259.8566624980122 182447659210.0 0.18013986445007138 0.0 |[[ 0.38390188  0.43752958 -0.11608311]]|
535 92443 769.24323798844034 50622263928.0 0.069286237583835217 45.0 |[[ 0.19105396  0.70871718 -0.10493634]]|
536 92513 1302.2686171905161 27430789754.0 0.17871568932642115 64.0 |[[ 0.41737791  0.42446033 -0.09767446]]|
537 92621 1768.7527013398915 35546894514.0 0.25340604267473005 529.0 |[[ 0.23029747  0.63473871  3.00778093]]|
538 92897 768.34022140116622 106624197014.0 0.022176448430248179 22.0 |[[-0.28324199  0.69487659 -0.14899453]]|
539 92957 1115.9172617548411 14860988774.0 0.15033779859620405 9.0 |[[ 0.08314024  0.64170017 -0.08699185]]|
540 93073 1120.6859538536632 43103219784.0 0.039739891995884492 7.0 |[[-0.57532879  0.61850377 -0.03926616]]|
541 93275 2214.8756818734687 90415642868.0 0.24706987133566694 130.0 |[[-0.0959113   0.50223961 -0.13832751]]|
542 93333 976.36765010054967 20398519484.0 0.14216670509053841 7.0 |[[ 0.10613098  0.67614551 -0.02762929]]|
543 93390 666.23292381968656 15709002178.0 0.12039175036453557 3.0 |[[-0.13510696  0.91829364 -0.13547162]]|
544 93453 695.78174679842812 19403144956.0 0.11398870596612069 3.0 |[[ 0.25489986  0.60818569  3.1496337 ]]|
545 93511 662.30133204611559 27914092460.0 0.11192942715133392 13.0 |[[ 0.16360157  0.39707622 -0.02908715]]|
546 93575 1269.3871953910921 25298909014.0 0.15029780048517824 0.0 |[[ 0.60061328  0.71309011  0.04016144]]|
547 93621 640.16054135689012 16940503256.0 0.10737512438762725 0.0 |[[ 0.01393725  0.80246447 -0.06460372]]|
548 94637 537.70531397207003 382479140103.0 0.020157897554982943 8.0 |[[-0.13539357  0.3648284  -0.06086507]]|
549 94700 1313.4558952971647 25341644720.0 0.1586195876171029 2.0 |[[ 0.6369129   0.35727446 -0.05489548]]|
550 95092 607.06210910369953 181187444998.0 0.038898922481755728 11.0 |[[-0.09407722  0.49998686 -0.07718389]]|
551 95133 611.43084762783769 11836726312.0 0.10696137909932549 30.0 |[[ 0.11765778  0.69960508 -0.19712331]]|
552 95398 879.61650466847072 82463916126.0 0.081848131856957537 22.0 |[[ 0.05378263  0.6068523  -0.05765737]]|
553 95460 1278.6777526509029 13296899930.0 0.16937408933903053 4.0 |[[ 0.30479897  0.7516588  -0.08318276]]|
554 95507 425.6576448227579 10305957088.0 0.087480860059101079 9.0 |[[ 0.39297523  0.63349435 -0.18831474]]|
555 95559 748.69141699776844 53013057962.0 0.10192381097229825 7.0 |[[ 0.1436864   0.54311142 -0.10511962]]|
556 95616 1097.2925999597885 17010794208.0 0.14387383510297738 30.0 |[[ 0.46927446  0.39515987  3.1324417 ]]|
557 95666 563.52459219727086 14264559212.0 0.089810007628675387 0.0 |[[ 0.35407709  0.58425466 -0.04376728]]|
558 95822 681.67061838722623 66332226346.0 0.11177082657304235 8.0 |[[-0.0542592   0.29317027 -0.07419685]]|
559 95873 741.8851627202929 26183274430.0 0.09236691770092223 56.0 |[[ 0.55986518  0.56432215 -0.01994708]]|
560 95936 1017.7211660936733 18580578420.0 0.16822798062809888 4.0 |[[ 0.080281    0.67140563 -0.09883808]]|
561 95995 506.10123855486495 14403439802.0 0.1151268721979247 10.0 |[[ 0.45893698  0.7220394  -0.09543116]]|
562 96051 615.20603493779663 19702909920.0 0.10520005546034403 2.0 |[[ 0.36504467  0.4545266  -0.10320295]]|
563 96125 1040.6633677963143 32782448952.0 0.1567541036358483 16.0 |[[ 0.13790711  0.75520665 -0.08444736]]|
564 96327 719.28566118964284 90737516499.0 0.026370030746311012 5.0 |[[ 0.31741217  0.66142977 -0.2588492 ]]|
565 96381 434.03660512762912 11998840934.0 0.13016847294021391 3.0 |[[ 0.20359505  0.66779266 -0.11407799]]|
566 96422 667.53004734123283 14297478612.0 0.083353098301265069 23.0 |[[ 0.30510991  0.77111404 -0.08275257]]|
567 96988 752.64089699669523 214569696244.0 0.087533500060219482 40.0 |[[-0.11159187  0.66295729 -0.11177541]]|
568 97043 979.29058946771261 37252091024.0 0.14042721369464986 1.0 |[[-0.40470273  0.72450388 -0.12914805]]|
569 97150 2327.8264093712014 43496201228.0 0.26256939907863991 352.0 |[[ 0.2372439   0.46988805 -0.13922737]]|
570 97189 379.48605529411373 22543651748.0 0.075612827046332334 35.0 |[[-0.30388704  0.74164725 -0.02582878]]|
571 97267 1408.0152715622778 20422462616.0 0.15653089664130709 112.0 |[[ 0.00742295  0.87909647 -0.20230209]]|
572 98710 1831.5887674592057 533381695029.0 0.22644425419370778 1.0 |[[ 0.42688779  0.27853651 -0.07119664]]|
573 98774 1058.6423478658421 17025915762.0 0.14542756512613741 53.0 |[[-0.10998455  0.57132649  0.04229514]]|
574 98843 1030.6940117513077 23072067436.0 0.16497759264235973 17.0 |[[ 0.38603016  0.49386396 -0.13678096]]|
575 98920 566.22309314195388 20533196708.0 0.071232441263372553 40.0 |[[ 0.78277611  0.24360756  0.01761209]]|
576 98965 442.74919106941087 21684622548.0 0.087362391455755986 21.0 |[[ 0.56308993  0.66479991 -0.09593853]]|
577 99073 2295.3791159388979 36225877545.0 0.26847662639208014 244.0 |[[ 0.24525656  0.6342774  -0.13857947]]|
578 99129 582.66590800799668 13414218468.0 0.10932848296092169 114.0 |[[ 0.04821528  0.65909981 -0.06601235]]|
579 99618 -77.238599577565807 178226594094.0 0.0068273526014958211 471.0 |[[-0.00738543  0.90979067 -0.06397374]]|
580 99731 2633.1732087539644 30634717924.0 0.26321831659338879 273.0 |[[ 0.14201631  0.64260285 -0.24141326]]|
581 99790 701.58734670136766 42879716110.0 0.12719694572150614 4.0 |[[ 0.12179781  0.54749105 -0.11745172]]|
582 99884 1181.2389165053798 49791191392.0 0.14976740425631876 24.0 |[[ 0.43094843  0.64314016 -0.05278613]]|
583 99950 1674.308500731828 54573619858.0 0.1684845264439348 34.0 |[[ 0.42068783  0.82045277 -0.10958007]]|
584 100058 1353.7472282853992 27169446470.0 0.22630652485113056 569.0 |[[ 0.18285942  0.48997932 -0.11780859]]|
585 100126 1166.313326028991 22874972330.0 0.13850506119163783 6.0 |[[ 0.69382559  0.63020342  3.26619282]]|
586 100201 1139.8262583838507 43212619862.0 0.15232618548652793 111.0 |[[ 0.03069342  0.72869502 -0.20971026]]|
587 100258 1201.6841564975382 19705132728.0 0.15659277893194268 28.0 |[[ 0.18776829  0.44726797 -0.12318975]]|
588 100332 838.94762988341017 26127556222.0 0.15832728501097776 63.0 |[[-0.42348979  0.50648902 -0.0771407 ]]|
589 100402 1412.2767571829261 28885682756.0 0.17832404586730705 418.0 |[[ 0.56959456  0.66745381 -0.074637  ]]|
590 100458 495.77207091175973 22349826046.0 0.10112728355740482 0.0 |[[ 0.1105844   0.81211422  0.00861993]]|
591 100801 636.6693326565196 130253345266.0 0.073490392236702493 2.0 |[[-0.16734208  0.76570196 -0.09499062]]|
592 100852 414.46476232479176 24339557556.0 0.088682458541164938 18.0 |[[ 0.52829329  0.67602692 -0.07027597]]|
593 101199 1743.201914631356 98575666763.0 0.1509338800231379 4.0 |[[ 0.20188512  0.36711716 -0.09729731]]|
594 101258 905.47385676929503 26960149688.0 0.14892083671508619 0.0 |[[ 0.64908165  0.8135393  -0.07667824]]|
595 101607 699.66610860702042 120517720410.0 0.018641795915366605 1.0 |[[-0.31847269  0.69334386  0.07297324]]|
596 101664 1352.5651714876306 11757100712.0 0.16561967516994638 5.0 |[[-0.0528869   0.56476882 -0.09107223]]|
597 101709 566.69096793981942 11954098928.0 0.10235183517310194 0.0 |[[ 0.00730078  0.66557652 -0.11346952]]|
598 101837 1789.8873280398539 42116930042.0 0.18756201085554053 1043.0 |[[-0.09880317  0.53258458 -0.1626962 ]]|
599 101887 400.84768456949138 12142678596.0 0.10020123066471276 6.0 |[[ -2.58365631e-04   6.44996946e-01  -4.31286079e-02]]|
600 101958 1344.2615642496041 28255078220.0 0.17876480049651544 68.0 |[[ 0.08229543  0.67123094  2.99347354]]|
601 101997 445.62022957203641 15656987724.0 0.079458201227401951 15.0 |[[-0.24499699  0.79994758 -0.1426206 ]]|
602 102042 580.55278717248177 21667055922.0 0.095455114040596034 11.0 |[[ 0.14350751  0.75944382 -0.15854623]]|
603 102118 1499.3874686562326 21171297053.0 0.14835973318917323 74.0 |[[ 0.3877786   0.49549553 -0.25997986]]|
604 102160 464.55660649969076 19212195636.0 0.095423251828246847 0.0 |[[ 0.30458365  0.42518337  0.01530716]]|
605 102322 401.10554395440317 53732991890.0 0.034637502355635959 19.0 |[[ 0.2600772   0.50244049 -0.14856868]]|
606 102379 1035.0050403258033 29518271948.0 0.14924881802531112 10.0 |[[ 0.26822827  0.20249347 -0.11915364]]|
607 102732 627.19809287670034 138997774072.0 0.02376917526097759 8.0 |[[-0.49592406  0.6390345   0.05842315]]|
608 102812 1472.6221720414844 48384423806.0 0.17148587656974049 72.0 |[[-0.30015743  0.74468155 -0.16195252]]|
609 102859 779.92438868400188 15544145824.0 0.11017679087799129 1.0 |[[ 0.13424966  0.70863653 -0.01783715]]|
610 102915 1069.9506555704997 25357580116.0 0.1582621389184781 63.0 |[[ 0.6282172   0.47149933 -0.1607156 ]]|
611 103378 1567.722509599442 162932421502.0 0.17595777170844265 223.0 |[[ 0.67978447  0.60690922 -0.17290354]]|
612 103433 1514.0368949471047 28027120012.0 0.15937352281432474 34.0 |[[-0.22589738  0.60005382 -0.11205623]]|
613 103518 908.33871670181679 44253538540.0 0.19057521176171219 12.0 |[[-0.34603921  0.69590633  0.00838399]]|
614 103590 1164.7979539688654 42731026232.0 0.12719102192712334 24.0 |[[-0.14388527  0.41986712 -0.19989797]]|
615 103645 463.14435862139788 27145274906.0 0.10201248060133007 6.0 |[[ 0.4706598   0.61426622  0.00695164]]|
616 103697 382.69864796947036 35654017162.0 0.072110053177627836 76.0 |[[-0.22457602  0.53603859 -0.14758269]]|
617 103755 598.97684646739367 44238149538.0 0.083287575078630924 18.0 |[[ 0.30426649  0.60170634 -0.0222652 ]]|
618 103801 486.25224525573566 10180660224.0 0.095116240985342257 4.0 |[[-0.2065205   0.49932698 -0.01722202]]|
619 103851 690.45401019970177 11000482054.0 0.093325508071149518 11.0 |[[-0.04250075  0.5882246  -0.15848369]]|
620 104022 533.17082981509679 85254295212.0 0.025036297436986519 19.0 |[[-0.2951891   0.54399121  3.03185313]]|
621 104090 1627.3565268681948 33588985144.0 0.16816706481362712 111.0 |[[ 0.06472316  0.69928835 -0.37780648]]|
622 104157 1065.7028542836808 23542212592.0 0.15067507276898626 24.0 |[[ 0.04870901  0.55507549 -0.18436168]]|
623 104246 1282.1536203696653 53040352568.0 0.19007884940480518 51.0 |[[-0.30722485  0.76359255  0.02394875]]|
624 104400 1254.9609943805099 65712429272.0 0.012142868842580902 7.0 |[[-0.25233578  0.69149436 -0.1754384 ]]|
625 104477 1170.8877625645723 18924064941.0 0.14613402279937082 21.0 |[[ 0.0749255   0.653003   -0.18580536]]|
626 104542 1312.1427151915643 32926570178.0 0.16825529983097354 25.0 |[[-0.71297054  0.49387511 -0.24706469]]|
627 104585 603.38303341292442 16183342254.0 0.10118732900536813 16.0 |[[ 0.00144312  0.45551034 -0.00879133]]|
628 104629 447.55904976298717 28322482236.0 0.074867995944771865 62.0 |[[ 0.40647108  0.62614369 -0.06393059]]|
629 104688 635.42601863928746 29613945032.0 0.12099851735800711 34.0 |[[-0.37651007  0.84048087  3.3134295 ]]|
630 104745 1112.7100880301996 47184490756.0 0.15812604565749916 70.0 |[[ 0.23777023  0.689546   -0.21279648]]|
631 104826 1336.3694770298976 31459535522.0 0.18098229502835403 12.0 |[[-0.12670541  0.5246474  -0.21423999]]|
632 104887 855.02175554546477 24954525304.0 0.14989425743281184 17.0 |[[-0.47036873  0.93203088  3.14373861]]|
633 104971 1781.1832165097364 47868996056.0 0.17311928724618114 30.0 |[[ 0.067417    0.64002293 -0.1076195 ]]|
634 105034 931.3701823121022 33940596172.0 0.12346610151351563 1.0 |[[ 0.22468851  0.80682275 -0.22644505]]|
635 105094 1080.3419282996433 23021741708.0 0.16006263055482792 6.0 |[[ 0.27907834  0.84029823 -0.11157819]]|
636 105151 1347.8038931369138 17111741856.0 0.15725635984305675 0.0 |[[ 0.7749293   0.51446899  0.00142196]]|
637 105215 1368.7880741107681 26763625078.0 0.15560144974750609 4.0 |[[ 0.2003512   0.49226932 -0.10496636]]|
638 105512 1371.8321433799319 163073807084.0 0.1095275374945158 8.0 |[[ 0.32492149  0.89457248 -0.06584079]]|
639 105581 1272.8070811818034 30514076070.0 0.14843476782910198 15.0 |[[-0.48386     0.47343012 -0.01826194]]|
640 105688 2161.8469170800026 44270330430.0 0.22380264700983357 368.0 |[[ 0.51710837  0.61871643  3.25663891]]|
641 105746 968.06965387380023 42180730280.0 0.12590148920228547 3.0 |[[ 0.21815091  0.55398034 -0.11932329]]|
642 105804 865.19468420815156 36208876492.0 0.13007792198258572 57.0 |[[ 0.35418858  0.36681219 -0.17338799]]|
643 105882 1201.6810068459511 38307133194.0 0.18268728432243364 411.0 |[[ 0.73534829  0.69867404 -0.0211641 ]]|
644 105958 1446.1560486911151 25345146272.0 0.17731382742871798 99.0 |[[ 0.01120044  0.63382437 -0.19599333]]|
645 106007 481.68247012012364 30667516664.0 0.1042542238376436 30.0 |[[ 0.62961789  0.63568251 -0.04269006]]|
646 106084 1517.0877009559763 25276769392.0 0.17603589068575531 52.0 |[[ 0.10333087  0.52306737 -0.21464821]]|
647 106145 969.41983853136549 34583311104.0 0.12364504236583419 7.0 |[[ 0.08379043  0.68130809 -0.11072879]]|
648 106203 759.57957574996522 29771937586.0 0.11826270819725199 14.0 |[[ 0.22807697  0.64475403 -0.20972876]]|
649 106263 991.52625923737492 57501918008.0 0.14866766131405154 1.0 |[[ 0.40814209  0.7474659  -0.06452264]]|
650 106358 1234.5077322706916 41118965670.0 0.16179968983398127 13.0 |[[ 0.09822911  0.72480021 -0.07130715]]|
651 106465 2817.7403516549016 59501981758.0 0.25761548362328895 200.0 |[[ 0.39327943  0.27715762 -0.10526892]]|
652 106524 765.41208256819334 31055724438.0 0.11630742065478296 41.0 |[[ 0.15194898  0.95728074  0.03148042]]|
653 106606 1706.9006173155408 33276777988.0 0.18767348124848704 22.0 |[[ 0.4605995   0.74491811 -0.05441216]]|
654 106678 1466.0168395650844 47743154032.0 0.16997258773131979 26.0 |[[-0.0443525   0.73953764 -0.09705651]]|
655 107065 1766.9121974945408 231940639955.0 0.026952990390983894 383.0 |[[ 0.2305978   0.61726596 -0.05454381]]|
656 107123 1376.6373664814307 35559412016.0 0.15660911399805866 37.0 |[[ 0.32229711  0.6233109  -0.04732245]]|
657 107190 1336.7194674069488 44701921594.0 0.14256130869158212 44.0 |[[ 0.23853628  0.62931172 -0.06336404]]|
658 107258 1469.7425540170091 33777678496.0 0.15855386910749561 263.0 |[[ 0.21325076  0.77002194 -0.10774556]]|
659 107347 1639.1207215577849 31198894998.0 0.17283779282853381 216.0 |[[ 0.12843183  0.42887731 -0.12484551]]|
660 107839 1365.3243349817697 229883736894.0 0.031969425947123334 49.0 |[[-0.35611552  0.52434521 -0.01992888]]|
661 107896 1147.0406005952309 31596845896.0 0.1349591577243279 70.0 |[[ 0.23609074  0.59946749 -0.08830019]]|
662 107955 714.00569347052669 25224174016.0 0.13452895126737344 6.0 |[[ 0.13572148  0.36779544 -0.07050227]]|
663 108032 1717.3087076705046 27168084504.0 0.15621209341703038 164.0 |[[ 0.05882525  0.76335539  0.06055596]]|
664 108155 2707.498049620378 49849850638.0 0.23717556586045022 85.0 |[[ 0.15610706  0.56130304 -0.06340445]]|
665 108216 845.20071630246275 13122610219.0 0.13413813380218245 0.0 |[[ 0.0853225   0.5935772  -0.13085034]]|
666 108279 1354.0387719431351 30701789962.0 0.14992551093640311 94.0 |[[ 0.41253441  0.56607684 -0.17598889]]|
667 108341 1734.1704473847428 26090524916.0 0.15042473188763669 76.0 |[[-0.01195924  0.6944145  -0.05601067]]|
668 108427 1501.3972870826829 52327579232.0 0.17888078255674336 4.0 |[[ 0.25731986  0.69120422  3.57337434]]|
669 108632 4399.719350246778 98110568220.0 0.25636462619424488 372.0 |[[ 0.23815417  0.65622817 -0.0742815 ]]|
