621 102591 3762.4678032409124 12748239.111328125 0.25204845964065498 |[[-0.28654226  0.60933268 -0.13280713]]|
622 102692 3795.3955442228275 15028608.025390625 0.18447386435649848 |[[ 0.0250824   0.78175892 -0.06718904]]|
623 102880 7381.8671843034454 27192744.869140625 0.20012784504786615 |[[-0.27502124  0.52758176  0.39124986]]|
624 103041 3936.6300311606738 31767884.3046875 0.22434073253433057 |[[-0.45732981  0.61490926 -0.05267661]]|
625 103149 3866.789093756488 17515161.98046875 0.24279272782206343 |[[-0.57328136  0.40239726 -0.08185383]]|
626 103286 3614.4602660486389 20038360.360351562 0.12221478879039016 |[[-0.15430447  0.70166878 -0.04950762]]|
627 103418 3381.4389074800142 21058708.844726562 0.15652762146556401 |[[-0.37277677  0.56314798 -0.13302137]]|
628 103519 3700.0608030131234 20496093.177734375 0.25111719952373351 |[[-0.37020051  0.7107433  -0.08697963]]|
629 103683 5607.9313368917637 25417532.955078125 0.24050717795968993 |[[ 0.3089818   0.19130331 -0.09280228]]|
630 103873 6952.4060002673323 30897721.159179688 0.19328532501941695 |[[-0.3276744   0.38234536 -0.06205673]]|
631 103995 3652.290581750191 21362612.3828125 0.22144475463284105 |[[-0.44790532  0.55662946 -0.13546004]]|
632 104090 3388.6610085083585 13129694.086914062 0.22815275737649637 |[[-0.53495435  0.69928835 -0.37780648]]|
633 104299 6128.4137104166475 33725995.627929688 0.20759608011274713 |[[ 0.11459614  0.71403087 -0.08562803]]|
634 104406 3484.5571010766189 16879815.5546875 0.181884116797326 |[[-0.39897041  0.64949297  0.57567622]]|
635 104838 6854.3143679642944 77931529.62890625 0.17775728171061222 |[[-0.28514753  0.79634177  4.18886397]]|
636 104952 3432.7976698364155 21953090.682617188 0.20100001462417244 |[[-0.30106722  0.48667644  0.01986286]]|
637 105086 3555.2971963986588 21489763.400390625 0.25786459856992328 |[[-0.45033823  0.46120913 -0.14950434]]|
638 105193 3882.6360808304212 17634424.720703125 0.26355114870039642 |[[-0.08466298  0.43412979 -0.15107765]]|
639 105298 3321.3021406183143 22162921.673828125 0.19991138300559694 |[[-0.68945939  0.87447148 -0.13655119]]|
640 105422 3865.8658988829502 24910713.921875 0.20936455594265332 |[[-0.13155491  0.40202242 -0.09435948]]|
641 105535 3843.2619403529907 20039677.095703125 0.2324771099751306 |[[-0.30146532  0.38265467  0.43000805]]|
642 105651 3810.3684136727948 19502300.83203125 0.23308612557947364 |[[-0.37822547  0.43830739  0.58187892]]|
643 105783 3745.2601990888611 25438399.173828125 0.18290091958944255 |[[-0.04848585  0.58768149 -0.11109122]]|
644 105869 3956.036359203732 10905239.744140625 0.25181426975658311 |[[-0.14934452  0.62696095 -0.12774784]]|
645 105962 3711.6753434762427 16246789.639648438 0.21429658912949653 |[[-0.21211347  0.51863892 -0.13437752]]|
646 106070 3567.4648334520493 20017889.294921875 0.2314715596677368 |[[-0.25505374  0.37029312  4.48394138]]|
647 106251 3720.073265442958 36197696.157226562 0.19061915106627098 |[[-0.21874093  0.53732999 -0.06994859]]|
648 106385 3505.8207222674178 19801079.4765625 0.16386064767131894 |[[ 0.00703627  0.80621283 -0.10344069]]|
649 106497 3683.807609320027 17885581.779296875 0.19181421152982961 |[[ 0.17598652  0.76089536 -0.07271847]]|
650 106689 6482.5541184672047 42879041.658203125 0.16313390169693662 |[[-0.02228606  0.61864576 -0.06346107]]|
651 106812 4016.0327298435623 21983258.515625 0.20765522526483915 |[[-0.50424892  0.4116648   0.01502816]]|
652 107036 6881.5034103678036 43899898.916992188 0.15450025657343575 |[[-0.19842047  0.59149016 -0.05910595]]|
653 107136 3873.0658726023985 19019970.34765625 0.22725761201014391 |[[-0.51159393  0.42110492 -0.14825255]]|
654 107322 6697.2301498623301 29504899.559570312 0.19934043567018542 |[[-0.5195843   0.64259042 -0.16831538]]|
655 107430 3773.079679765638 22035899.20703125 0.22583296438148492 |[[ 0.01575617  0.59916659 -0.19684577]]|
656 107567 3822.8446855146158 22909521.841796875 0.19277021963134128 |[[-0.21435524  0.62074629 -0.17662762]]|
657 107651 3684.3813051737366 15331526.326171875 0.26567006796565024 |[[-0.50300768  0.5029428  -0.1000473 ]]|
658 107816 6087.6815745485728 31298151.228515625 0.26830025363363741 |[[ 0.17405744  0.77649761 -0.16280193]]|
659 107909 3627.6092322948052 20887528.240234375 0.25048019106816238 |[[-0.07900253  0.40487191  3.35634588]]|
660 108006 3800.9499255030823 21319504.537109375 0.27487584938287113 |[[ 0.06305123  0.71700345  0.00632868]]|
661 108097 4194.2253861764939 18426464.53125 0.25906937597477236 |[[-0.54525535  0.71738604  4.51512855]]|
662 108190 3931.9673132811558 18613374.53515625 0.24499701337947985 |[[-0.32253654  0.39970038 -0.08105917]]|
663 108340 6289.8539001265099 29587039.05078125 0.21961751146357175 |[[ 0.09840138  0.63661863  0.07399755]]|
664 108433 3919.6054622216498 21804884.5078125 0.23246993807097086 |[[-0.19874451  0.75008954 -0.0692842 ]]|
665 108574 3927.3204276350402 26139996.224609375 0.22741264363102578 |[[-0.27132834  0.60828649 -0.34445384]]|
666 108741 3720.6554008894705 26572051.677734375 0.23938027415100727 |[[-0.33030419  0.49593675 -0.0717633 ]]|
667 108843 4189.1010628555578 18357624.5859375 0.26569946863881377 |[[-0.38637686  0.55898079 -0.07653611]]|
668 108955 3986.449628998309 18160798.431640625 0.23251699382496185 |[[-0.06592816  0.76496633  4.14855445]]|
669 109136 3906.3757565263732 34709873.0390625 0.18396269421260208 |[[-0.25675903  0.77678778 -0.27051326]]|
670 109333 3830.2227671391843 46519691.3984375 0.24804735878027592 |[[-0.16213119  0.54690724 -0.09817174]]|
671 109438 3977.1637959360623 19479103.318359375 0.2202621461072124 |[[-0.52437061  0.66513511 -0.33773493]]|
672 109546 4065.4512076311976 15426224.33984375 0.24364607624863807 |[[-0.38116629  0.52531771 -0.00117663]]|
673 109649 4305.9199368191375 18243905.478515625 0.21728201888895909 |[[-0.05138501  0.59675437 -0.15351902]]|
674 109768 4095.1472867680186 27316137.791015625 0.215013317999727 |[[-0.09788599  0.65827763 -0.27749351]]|
675 109879 3840.9991941047451 21429083.791015625 0.24005668083255657 |[[-0.32215875  0.58451205  0.02585163]]|
676 109969 3955.4330845572777 17436513.638671875 0.23176075469773427 |[[-0.01470827  0.5319361  -0.11666594]]|
677 110114 6221.6028022284436 28335014.318359375 0.24136857741174678 |[[ 0.46778364  0.37416852  4.04936997]]|
678 110263 4246.5419602635275 22892686.65234375 0.18702404648628926 |[[ 0.04643316  0.78047878 -0.18323774]]|
679 110353 3981.2066675863689 21421415.078125 0.25062470255582381 |[[-0.02421912  0.61647274 -0.16888263]]|
680 110460 4258.1630462361281 17519119.509765625 0.23874250292512672 |[[-0.14273625  0.36361515 -0.14065721]]|
681 110573 3730.7784882805258 25449613.62890625 0.19089744574000878 |[[-0.11914606  0.38593441 -0.17590495]]|
682 110666 4305.1272887446848 18383958.26171875 0.23838872911715789 |[[-0.40981447  0.33459178 -0.03460437]]|
683 110846 6794.3077291488944 42741222.626953125 0.19620550615320728 |[[-0.19077001  0.76293408  0.20207799]]|
684 111238 10650.990634398644 79122233.10546875 0.1858635482790427 |[[-0.35604206  0.95630733  0.36087944]]|
685 111338 3891.8914277133904 26395602.123046875 0.24882036773087354 |[[-0.28873244  0.81167857 -0.15336229]]|
686 111427 3594.2206150720035 15891271.40625 0.23486110604550212 |[[-0.41757836  0.46889892  0.02441469]]|
687 111543 4295.530031824559 22001754.09765625 0.26533654272685858 |[[-0.2932663   0.67944744 -0.08327959]]|
688 111766 7341.9230981300107 41061142.3203125 0.23437890486732649 |[[ 0.12302797  0.53868166 -0.07972165]]|
689 111971 7289.6784737283797 42954669.712890625 0.15460780623012293 |[[-0.3999064   0.47972561 -0.05700534]]|
690 112071 3787.9349975098739 14859045.2109375 0.23414484343182793 |[[-0.61192802  0.6593533   3.34929453]]|
691 112165 3887.7449389125104 21715659.87109375 0.22300138445055004 |[[ 0.27512834  0.55535247  0.00808985]]|
692 112278 3926.8260227698388 15465238.9921875 0.20251350508069532 |[[-0.28253932  0.4744309  -0.15019894]]|
693 112365 3959.5129536280615 15963103.897460938 0.24667552051646804 |[[ 0.14344855  0.73574912 -0.03904635]]|
694 112461 3926.1726511241181 12406538.53125 0.25967338404549783 |[[-0.24076275  0.5216012   0.08303998]]|
695 112569 4178.7992956905573 22072071.416015625 0.19320037372800963 |[[ 0.14213958  0.69660386 -0.04150221]]|
696 112670 4143.0333858499616 19724555.91796875 0.22144730353005757 |[[-0.22526777  0.72680431 -0.15984764]]|
697 112768 3298.3829805658497 23723506.8125 0.25073753958679817 |[[-0.31026214  0.55499127 -0.18512495]]|
698 112858 4140.2185095961777 20360048.182617188 0.25332612328129295 |[[ 0.115535    0.11184979 -0.0863946 ]]|
699 112947 4017.7251856300313 24385209.830078125 0.26008396287761437 |[[-0.75511403  0.80036477  0.17377479]]|
700 113045 3578.1787091998312 17409131.8125 0.24055038909094498 |[[-0.24279936  0.41310648 -0.07346255]]|
701 113176 3142.6387578989015 27075904.0078125 0.20105956330893721 |[[-0.00685056  0.5491684  -0.12995395]]|
702 113380 6745.5482614903021 34253657.5859375 0.21437478835691084 |[[ 0.2202322   0.75931198 -0.1378527 ]]|
703 113464 3891.1284546376269 20990582.97265625 0.26591899833737115 |[[-0.22657244  0.57764636  4.55605748]]|
704 113671 7110.9701470900982 49719655.712890625 0.1661819130924152 |[[-0.24059021  0.69175908 -0.07402868]]|
705 113773 4007.7146645032449 24575455.625 0.24410147613357502 |[[ 0.24658047  0.7802309  -0.07307343]]|
706 113873 3552.4161867431071 17903516.634765625 0.23062130172038706 |[[-0.51055789  0.88770247 -0.03795428]]|
707 113986 3679.8299940796373 26611319.169921875 0.21172399550834978 |[[-0.30252767  0.47955597 -0.05863798]]|
708 114131 3571.781514888432 37076793.974609375 0.22161917603989897 |[[-0.07761151  0.733776   -0.09283055]]|
709 114224 3804.0668699022272 18282479.90234375 0.2289147683347503 |[[-0.44777041  0.64954852 -0.17652166]]|
710 114313 3813.5009901914277 26712232.400390625 0.25440098425940483 |[[-0.29215932  0.70669386  0.21079591]]|
711 114455 3770.4525579426927 27184329.8828125 0.24658548884653281 |[[-0.23777998  0.4956093  -0.06940114]]|
712 114568 3787.3584948710218 25372421.52734375 0.17197760126942496 |[[ 0.09349958  0.70190771  0.02013452]]|
713 114698 3740.9542970713424 32708476.6640625 0.21928644484393306 |[[-0.35920087  0.67303453 -0.10236589]]|
714 114856 5296.2955502346649 30310789.794921875 0.23742369876670835 |[[-0.3139896   0.54967204 -0.12447707]]|
715 114948 3807.6267802248403 20984673.69140625 0.25389961422321816 |[[-0.15128996  0.76485662 -0.13842356]]|
716 115063 3445.9828234553065 22400489.310546875 0.25241896121249913 |[[-0.14850812  0.39018152 -0.02382767]]|
717 115326 6156.6762471208631 53701425.288085938 0.23393157971527304 |[[ 0.10181982  0.24417474  0.01113632]]|
718 115410 3414.2382911207869 17025127.79296875 0.26172386115127516 |[[-0.25845292  0.30867326 -0.23441674]]|
719 115524 3779.2522973198452 19778529.064453125 0.18092323960039569 |[[-0.53557413  0.43772935 -0.09930284]]|
720 115641 3287.1750784396336 29001932.275390625 0.2241463332361191 |[[-0.38018573  0.66254208 -0.15903441]]|
721 115756 3677.8839028929724 25730575.32421875 0.23708549550378111 |[[-0.3080164   0.8076254  -0.01412577]]|
722 115889 3671.9450719651468 31503975.9296875 0.10913247284229621 |[[-0.30646665  0.79081755 -0.05367988]]|
723 115992 3524.1210480447839 23732249.83203125 0.1908491522490251 |[[-0.24807262  0.81494814 -0.04983907]]|
724 116090 3903.154578207636 24526230.21484375 0.22739081355403615 |[[ 0.00906814  0.51442234 -0.23624074]]|
725 116201 3511.7011623627473 20660327.669921875 0.21716371446358038 |[[-0.74406993  0.53046641 -0.10830195]]|
726 116361 3712.0599918499597 22023424.788085938 0.13034965005937796 |[[-0.07061953  0.58330109  0.14050087]]|
727 116469 3942.685395263587 22468173.397460938 0.22609446172872924 |[[-0.14331034  0.59406595 -0.02293119]]|
728 116647 6326.5226617398703 43814345.8984375 0.21342928205195111 |[[-0.33154804  0.48304358 -0.20461649]]|
729 116734 3583.7832838933982 16495524.89453125 0.2447864854076533 |[[-0.00628783  0.47797726 -0.18304174]]|
730 116844 3408.0948619251762 26168540.59375 0.25000616155299404 |[[-0.17461591  0.75583367 -0.1591285 ]]|
731 116955 3746.6735876381995 25465028.2890625 0.25417762177146164 |[[-0.22988538  0.53804662 -0.11718249]]|
732 117247 6799.7944468707228 69600105.83203125 0.12329111109494986 |[[-0.64076184  0.82420028 -0.10913222]]|
733 117444 5322.0434729540711 36894426.5390625 0.22177235868742862 |[[-0.05537836  0.60336802 -0.18695732]]|
734 117554 3468.6721139830297 22644674.0390625 0.17464940193395614 |[[-0.5250324   0.51166724 -0.05430203]]|
735 117761 5667.882025401339 47913008.572265625 0.22239758876933619 |[[ 0.30522771  0.50108377 -0.05403951]]|
736 117870 3381.8169243402676 21042054.99609375 0.20386970301237914 |[[-0.15399063  0.77663284  4.35349465]]|
737 118003 3877.1997800194158 34271880.875976562 0.21246862560181576 |[[-0.09751182  0.53824644 -0.07400479]]|
738 118101 3036.3302547583435 21385699.599609375 0.21956191495334146 |[[-0.39628463  0.63186522 -0.09980545]]|
739 118195 3652.5477070678185 19544661.744140625 0.21480377596297195 |[[-0.22392189  0.65006622 -0.24722802]]|
740 118303 3433.5580632629349 18843062.07421875 0.15145458765068673 |[[-0.16842756  0.47912195 -0.1775815 ]]|
741 118428 3859.1486673904888 23411082.76953125 0.11792128190113903 |[[-0.08458525  0.86542742 -0.03309828]]|
742 118519 3787.1620656378509 20756936.013671875 0.23776890524003783 |[[-0.23272388  0.64961588  0.03375474]]|
743 118622 3436.4892599491986 28059468.447265625 0.18974130810244516 |[[-0.17090317  0.63439198 -0.08016976]]|
744 118723 3608.1818761226718 20135383.9921875 0.2237180127925934 |[[-0.43643497  0.4139726  -0.10839073]]|
745 118820 3416.1353612701414 23288148.572265625 0.25109382611876435 |[[-0.19662073  0.63115855 -0.17044449]]|
746 119078 6472.9938599180468 56617937.30859375 0.12320001126378141 |[[-0.08074905  0.3925553  -0.04074085]]|
747 119167 3458.2158140028041 17812537.814453125 0.25465005899552634 |[[-0.50725773  0.46982161 -0.21137925]]|
748 119349 3635.8507626410974 39276547.12109375 0.23848492386251968 |[[-0.26840052  0.71215697  4.30692218]]|
749 119435 3518.6437902864072 19150025.26953125 0.26753424726423619 |[[-0.4408602   0.74468771 -0.05559412]]|
750 119847 9864.9970598048603 93069327.37109375 0.19612734674042936 |[[-0.19921913  0.60380299  0.39949074]]|
751 119958 3473.7929418644972 30828063.260742188 0.18556369860942334 |[[ 0.00259162  0.37370737 -0.06796998]]|
752 120058 3441.7748259642876 20904602.47265625 0.22806718917498695 |[[ 0.03352961  0.74658764  4.01207081]]|
753 120232 3505.9429339429735 36053337.124023438 0.18532515604994712 |[[-0.03530747  0.76546929 -0.05452173]]|
754 120324 3204.0534674081505 18314518.69140625 0.23993424934099192 |[[ 0.12442599  0.47714473 -0.08284464]]|
755 120564 6362.9311251838426 58034870.5625 0.14332685421361849 |[[ 0.05078424  0.78722805 -0.08916913]]|
756 120675 3609.3120589764339 28352794.85546875 0.23930486552667554 |[[-0.24989632  0.49769726 -0.1535577 ]]|
757 120863 3680.7583584883087 37331425.19140625 0.26139631992378043 |[[-0.33194587  0.73166356 -0.22898933]]|
758 120953 3528.2763714970624 18858724.416015625 0.25067727218348768 |[[-0.11882146  0.89788549 -0.16381965]]|
759 121058 3322.5472396622281 25736594.1875 0.23479580202357089 |[[ 0.09057808  0.3218475  -0.10026832]]|
760 121249 6664.1741489013493 53668380.603515625 0.21356680503324627 |[[-0.2869335   0.47500534  0.5773547 ]]|
761 121377 3419.8304413553833 37299826.3359375 0.20263323979119499 |[[-0.47524923  0.3550785  -0.11081047]]|
762 121461 3284.0759927707027 19269560.81640625 0.23957228104735512 |[[-0.37577767  0.37333723 -0.11525889]]|
763 121576 3619.7314571575753 24085153.08203125 0.24634638077834944 |[[-0.62578777  0.60557793  0.01245986]]|
764 121668 3424.909476259174 18852705.830078125 0.25423026397339021 |[[-0.22410991  0.82902163  0.24522205]]|
765 121891 6535.2654798199255 61410941.8671875 0.18483511328688501 |[[ 0.33624936  0.59954967 -0.09855763]]|
766 122038 3773.5511960152089 40038932.53515625 0.22115303520205601 |[[-0.55166821  0.53795472 -0.21357134]]|
767 122186 3604.5612752097331 37137057.787109375 0.1029537986679985 |[[-0.1966085   0.68937223  0.029895  ]]|
768 122292 3571.7824503677939 28069257.109375 0.27278926058483216 |[[-0.15986733  0.57767094 -0.20768838]]|
769 122555 6392.6427850570544 62799279.470703125 0.1448382583776168 |[[-0.32904026  0.69625202 -0.16320034]]|
770 123075 6651.1088697339846 122327998.88671875 0.087024422900838255 |[[-0.29115328  0.50108095  0.08467143]]|
771 123226 3572.097462985982 39323713.017578125 0.19787913903432128 |[[-0.28111349  0.50554113 -0.07626301]]|
772 123369 5222.5288951713146 32810903.0859375 0.25536558709684903 |[[ 0.50173416  0.62805523 -0.06870617]]|
773 123473 3568.5582753360077 25251647.048828125 0.19700635092654831 |[[ -2.11312901e-01   6.29532915e-01   4.16467018e-04]]|
774 123688 6459.9063894671335 50800377.6171875 0.11063017822028459 |[[-0.18519645  0.69181052 -0.10528403]]|
775 123847 3173.8709403176485 45535839.861328125 0.2429346319451777 |[[-0.05926382  0.5157904   0.04089899]]|
776 123955 3162.000603413615 32464549.294921875 0.16248334902103853 |[[-0.32881616  0.48738569 -0.13085781]]|
777 124075 3627.1618055324416 33559164.431640625 0.2081232786762568 |[[-0.07386756  0.77697269 -0.14481598]]|
778 124204 3534.7073584017867 27289347.138671875 0.21615586069019491 |[[-0.34722485  0.55122179 -0.16696984]]|
779 124370 2957.4893792759158 56632409.58203125 0.219902729503511 |[[-0.25977054  0.66907254 -0.07989773]]|
780 124489 3392.287259677149 21631858.607421875 0.18670789415102748 |[[-0.02295659  0.71739761 -0.13190291]]|
781 124590 3536.6580915994305 23371612.287109375 0.20673009873557682 |[[-0.04288298  0.61548606 -0.08809441]]|
782 124689 2785.2504691290933 19726213.998046875 0.21718198972441644 |[[-0.21204123  0.48293179 -0.12348799]]|
783 124803 3093.1694486694728 32790428.89453125 0.2167865358286587 |[[ 0.04388107  0.45702695 -0.10121416]]|
784 124922 3201.6045817721074 28163471.349609375 0.20521497638467226 |[[-0.2461012   0.69003466 -0.16099158]]|
785 125244 7678.2448391227381 82550697.27734375 0.096201324861680856 |[[ 0.12213463  0.50019256 -0.04689314]]|
786 125346 3777.0510243341851 22118078.8359375 0.17552252470692301 |[[-0.4961062   0.54517296 -0.1214393 ]]|
787 125459 3787.3808995215318 24048778.017578125 0.1944974190856055 |[[-0.2397427   0.30410788 -0.10813637]]|
788 125699 7020.9032379508635 72879475.3984375 0.12502114216769178 |[[-0.23639671  0.91501856 -0.0819398 ]]|
789 125798 3746.4779152269152 24930062.58203125 0.2474228731885747 |[[-0.63920636  0.66989102  0.77199905]]|
790 125888 3834.6732526037531 21695707.2421875 0.25699076742923849 |[[-0.06910711  0.61190624 -0.01286589]]|
791 125988 3751.0526132591585 25221851.443359375 0.22026546893439067 |[[-0.18703927  0.55785736 -0.09421713]]|
792 126103 3468.3546061980937 24373164.701171875 0.20159866826391021 |[[ 0.17220554  0.78735953  0.36339606]]|
793 126213 3483.4086688974171 31214413.015625 0.23054346720584828 |[[-0.00243946  0.37436336 -0.01115297]]|
794 126329 3498.1062708166287 26108686.767578125 0.24983887936824167 |[[ 0.15173709  0.45526316 -0.11695442]]|
795 126462 3568.5404789523827 27257635.01171875 0.22464192003503944 |[[-0.24343756  0.70408897 -0.15493963]]|
796 126560 3447.1694643289488 17572965.140625 0.2088667440601257 |[[-0.10114059  0.40057535 -0.16133016]]|
797 126653 3698.2822064303823 16643857.583984375 0.27114821571627384 |[[-0.14023593  0.64091295 -0.06821013]]|
798 126757 3310.7835379816347 24541772.48828125 0.24354603404582392 |[[-0.07857975  0.54884045 -0.2221233 ]]|
799 126862 3593.4534896123423 26366023.3984375 0.24681412964683266 |[[-0.13072011  0.52704169 -0.10382087]]|
800 126983 3758.3715564921308 28138171.8828125 0.18650392471139393 |[[-0.37500285  0.76224167 -0.24144502]]|
801 127087 3513.24583139692 33661707.3671875 0.18711048013890025 |[[-0.57196698  0.40949381  0.16724411]]|
802 127221 3699.2989512803556 41970142.0703125 0.23623898796731535 |[[-0.3716917   0.62139459 -0.09971752]]|
803 127316 3376.2312427849938 18161312.1953125 0.25655873704510207 |[[-0.31642554  0.94685055 -0.10859928]]|
804 127420 3736.5657040095202 38376600.953125 0.22395285078247085 |[[-0.46091938  0.76240403  0.62520016]]|
805 127529 3952.3143246053201 32901482.75 0.21037571198199229 |[[-0.32283729  0.68177629 -0.06396804]]|
806 127620 3951.6898222349882 32171010.4609375 0.23546669484480898 |[[-0.18863059  0.73467904 -0.05231191]]|
807 127729 3765.9287582498309 33887379.1875 0.21446512451438757 |[[ 0.00266272  0.8135137  -0.08347014]]|
808 127840 4069.4949150801349 31956923.736328125 0.22057859351157785 |[[-0.30060189  0.34875629 -0.09691812]]|
809 127952 3597.0492218677809 32997767.470703125 0.22007782892987701 |[[-0.09840139  0.69295036  0.6251871 ]]|
810 128045 3672.9103726865551 30480657.94140625 0.21195191961757043 |[[-0.14112246  0.89488908 -0.0804129 ]]|
811 128186 3821.1648851309687 44122217.921875 0.18428366202451402 |[[-0.20142383  0.45250426 -0.17407046]]|
812 128278 3717.5182312901979 26961845.12109375 0.22943161211267368 |[[-0.51538649  0.5850952  -0.00614995]]|
813 128372 3780.260507001276 32282156.48046875 0.22790604118038366 |[[-0.26542845  0.47139474 -0.08515169]]|
814 128470 4084.6124947796452 29688775.87109375 0.23219254348153825 |[[-0.23499173  0.30596194 -0.2429799 ]]|
815 128745 6941.7986447694957 85855858.572265625 0.096375070171064808 |[[-0.42804449  0.62399626 -0.11997986]]|
816 128842 3731.8430434033044 27061115.634765625 0.26639242151104786 |[[-0.07409696  0.65558884  0.01495835]]|
817 128925 3957.9319706256788 21924118.666015625 0.26471805362883771 |[[-0.30004209  0.57392098 -0.03672415]]|
818 129107 5948.9758287741406 52394066.04296875 0.206869744161466 |[[ 0.20410021  0.57028366  3.97151072]]|
819 129204 4060.2123578950109 27668435.83203125 0.25005489465629843 |[[-0.58345818  0.67078791  0.01854001]]|
820 129356 3643.3570040457917 50207354.43359375 0.20169965153328506 |[[-0.34191407  0.50111505 -0.19224912]]|
821 129464 4449.2107207347017 32030725.392578125 0.25497670646350862 |[[ 0.15326397  0.50474039 -0.2395514 ]]|
822 129556 3094.3142187061353 32628081.69921875 0.22579532069490854 |[[-0.33220344  0.55892124 -0.00588731]]|
823 129684 3885.8738984289716 32040677.03515625 0.23254681615129627 |[[-0.22209032  0.71991517 -0.05490919]]|
824 129787 3547.8927985464238 22545624.154296875 0.2436921998547221 |[[-0.38585822  0.75988551 -0.19846342]]|
825 130031 6286.9480459785173 62894085.080078125 0.17314563219378942 |[[ 0.15864128  0.88996905 -0.19224075]]|
826 130149 4133.6536587050059 33460755.4921875 0.15911039058843554 |[[-0.17977888  0.44519558  0.5464436 ]]|
827 130248 3521.6917104311278 28604283.548828125 0.20337039035382606 |[[-0.27876268  0.87217062 -0.13086605]]|
828 130352 3791.8290818678183 40079437.8359375 0.2315574998973057 |[[ 0.09271075  0.63284336 -0.1335981 ]]|
829 130454 2932.8679974895676 29710924.3046875 0.19412887907645121 |[[ 0.07506046  0.56104288  4.3528558 ]]|
830 130622 5020.0819923256122 38939967.986328125 0.21034058798349972 |[[ 0.27249446  0.61863574 -0.2175339 ]]|
831 130757 3530.5353155593466 41239254.9921875 0.19430126875537904 |[[-0.13086974  0.62739762 -0.19373472]]|
832 130864 2914.0767659507978 31566917.5625 0.19004743023956824 |[[-0.02666866  0.46271995  0.06293078]]|
833 130966 3088.0730757515989 34452193.12890625 0.20559625010487537 |[[-0.05818417  0.72663531 -0.19507049]]|
834 131066 3534.2369705538486 35480980.794921875 0.21614069340393782 |[[-0.395011    0.57632747 -0.04617749]]|
835 131165 3341.7526065301327 27128308.77734375 0.22821815658828326 |[[-0.1425717   0.52055885 -0.00155912]]|
836 131323 3826.8159769917584 59996008.16796875 0.18984872864485389 |[[-0.28310752  0.57102687 -0.07924835]]|
837 131504 5484.0968085372951 56741157.8828125 0.19664063242198443 |[[-0.0261706   0.59621608 -0.15960387]]|
838 131604 2996.855355699568 30691464.25 0.20710143575882156 |[[-0.19064002  0.44525969  0.10853802]]|
839 131732 2732.0489648560351 45348956.59375 0.22005108255476782 |[[-0.61615504  0.56258076 -0.09275997]]|
840 131884 3355.2067197877655 34126905.3671875 0.18564164194251401 |[[-0.41031513  0.64919349 -0.04726879]]|
841 131981 2987.6421141611145 26981428.203125 0.22877062011876498 |[[-0.14264389  0.37704255 -0.10429857]]|
842 132068 2496.9172154678963 26379126.796875 0.24042266278600941 |[[-0.11323169  0.51631257 -0.17799869]]|
843 132179 2853.0036507667533 58549421.5859375 0.22109414169583586 |[[-0.08022497  0.33923839 -0.06498538]]|
844 132289 4073.9663621446248 43223323.87109375 0.19164116309712625 |[[-0.07555892  0.65104083 -0.11327511]]|
845 132405 3823.2212276638502 32443005.638671875 0.20158316392350331 |[[-0.02525832  0.68898356 -0.16045085]]|
846 132536 3576.8685508185131 41179475.57421875 0.16767608885557697 |[[-0.16006711  0.72550235 -0.01169824]]|
847 132657 3802.8607426907479 37015910.078125 0.22172771513489037 |[[-0.45437084  0.64198943 -0.13001455]]|
848 132767 2699.7443009237313 37117987.626953125 0.18609043804904749 |[[-0.23239723  0.82781413 -0.06423746]]|
849 132926 3255.3316500173187 36634096.49609375 0.24167298122487627 |[[-0.53030715  0.67539047 -0.19263852]]|
850 133034 3828.2094734839061 36177576.603515625 0.17901822712398641 |[[-0.34591581  0.55369511 -0.14602892]]|
851 133149 4125.762052628018 35917001.0703125 0.17020594102599895 |[[-0.36285335  0.73692763 -0.10350012]]|
852 133267 3646.3647658214754 40040720.095703125 0.2289922205001016 |[[-0.41135306  0.46942452  4.5349336 ]]|
853 133456 7788.8290173367577 60522393.176757812 0.20389692338169241 |[[ 0.0932086   0.7131286  -0.24645722]]|
854 133550 4172.9085580654273 33432048.6484375 0.2491660910146225 |[[-0.0111618   0.575777    0.15228867]]|
855 133896 7417.4756019700662 101102138.57617188 0.11816302782362086 |[[-0.16127252  0.72543713  0.0914363 ]]|
856 133999 4320.5509100098279 33623711.216796875 0.21278971389405821 |[[ 0.15539669  0.8262251  -0.14745388]]|
857 134128 4216.7266326212648 41859013.701171875 0.19103084621584279 |[[-0.04178429  0.89727589 -0.11111611]]|
858 134220 3967.3305437324407 32517092.7734375 0.25225847783576427 |[[ 0.05581851  0.81237311 -0.07199079]]|
859 134419 6209.9079655942878 72757974.4765625 0.18053272924578737 |[[ 0.32028969  0.59291242 -0.12962209]]|
860 134742 7145.9037596327344 134356668.81835938 0.11423472078316715 |[[ 0.05705167  0.60217787 -0.08964519]]|
861 134875 4213.998062572603 52202285.943359375 0.21527007426643391 |[[-0.41532614  0.58099537 -0.14935418]]|
862 135083 6417.0778728679788 64929290.087890625 0.21500164787710643 |[[-0.09711006  0.58898444 -0.04406179]]|
863 135264 4109.9254927911634 70487126.12890625 0.22147044454516646 |[[-0.05671337  0.39366542 -0.02634483]]|
864 135381 4310.8528141385459 59390113.890625 0.22979861656282591 |[[-0.5121467   0.54240108  0.44729321]]|
865 135481 4264.8345969690427 37658390.7265625 0.25573473715676232 |[[-0.07732163  0.61418269 -0.14885113]]|
